324,1633828,505,1507859,pulu,false,3,1477482257,1477481522,40261178,26450896,"<p>I have a piece of code very similar to yours, and I've been pulling my hair out for the last 2 days trying to solve this. I tried everything they mention on the web and I could not find a solution - to the point where I started messing around with the code and suddenly, the leak stopped. 
I was using a memory analyzer tool and my program got the point where it was using 2gb of ram (which I set up as java heap in the jvm arguments), and then it crashed after 20 minutes. Now it has been running for 1 hour and the memory usage is stable at 10mb.</p>

<p>What did I do?
I've put the webClient initialization inside the for loop:</p>

<pre><code>public class HtmlUnitLeakTest {

   public static void main(String args[]) throws FailingHttpStatusCodeException, MalformedURLException, IOException{

    for(int i = 0; i &lt; 500; i++){
    try{
        WebClient webClient = initializeClient();

        HtmlPage page = webClient.getPage(""http://www.stackoverflow.com"");
        Document doc = Jsoup.parse(page.asXml());
        webClient.closeAllWindows();
        System.out.println(i);
        if((i % 5 == 0)){
            System.out.println(i);
        }
    }finally {
            webClient.getCurrentWindow().getJobManager().removeAllJobs();
            webClient.close();
            System.gc();
            }
        }
    }

    private static WebClient initilizeCilent(){
    final WebClient webClient = new WebClient(BrowserVersion.CHROME);
    webClient.getOptions().setPrintContentOnFailingStatusCode(false);
    webClient.getOptions().setThrowExceptionOnFailingStatusCode(false);
    webClient.getOptions().setThrowExceptionOnScriptError(false);
    webClient.getOptions().setJavaScriptEnabled(true);
    webClient.getOptions().setCssEnabled(false);

    return webClient;
    }
}
</code></pre>

<p>I know it is a theoretically wrong approach, but I was desperate to get it working, and now it does!
If you already fixed the problem with a better (correct) approach, please I would like to know that too!</p>
"
325,7305947,1,5566872,user5566872,false,0,1447664762,1447664762,33731653,26450896,"<pre><code> /**
 * Returns an immutable list of open web windows (whether they are top level windows or not).
 * This is a snapshot; future changes are not reflected by this list.
 *
 * @return an immutable list of open web windows (whether they are top level windows or not)
 * @see #getWebWindowByName(String)
 * @see #getTopLevelWindows()
 */
public List&lt;WebWindow&gt; getWebWindows() {
    return Collections.unmodifiableList(new ArrayList&lt;&gt;(windows_));
}
</code></pre>
"
326,5152774,49,4553865,RandomDude244,false,0,1733756829,1733756829,79265476,62570463,"<p>As mentioned by @andreban, query-parameters may be used to pass info from native to the web-app.</p>
<p>Starting with Chrome 115, TWAs can also utilize <code>postMessage</code> to communicate between the web and native app at runtime.</p>
<p>See the official docs here: <a href=""https://developer.chrome.com/docs/android/post-message-twa"" rel=""nofollow noreferrer"">https://developer.chrome.com/docs/android/post-message-twa</a></p>
"
1022,28762203,1,22027848,user22027848,false,0,1686031028,1686031028,76411782,48416927,"<p>also I am facing same issue, because I forgot to mention <strong>jdbc</strong> before <strong>mysql://localhost:0000/databaseName</strong> .After adding correct mysql url path my issue is resolved.</p>
"
327,1299840,4938,1249994,andreban,false,1,1612620768,1593161402,62591242,62570463,"<p>You can pass extra information to the Trusted Web Activity with query parameters.</p>
<p>If the parameter is the same across installs / launches, it can be added to the launchUrl itself.</p>
<p>If the parameter is more dynamic, you can implement your own LauncherActivity and override <code>getLaunchingUrl()</code> to add extra parameters to the URL.</p>
<p>This <a href=""https://developers.google.com/web/android/trusted-web-activity/query-parameters"" rel=""nofollow noreferrer"">article</a> contains details on how to implement both solutions.</p>
<p>It is not possible to establish a communication bridge between the web app and the Android app at runtime (like a <a href=""https://developer.mozilla.org/en-US/docs/Web/API/Window/postMessage"" rel=""nofollow noreferrer"">postMessage</a> channel)</p>
"
328,8532578,45268,6395627,Slaw,true,1,1733756746,1733756746,79265470,79263153,"<p>As indicated by your <code>websocat</code> command, the API is sending <em>binary</em> messages, not <em>text</em> messages. So, you should be overriding <code>onBinary</code> to process the messages instead of <code>onText</code>. Also as indicated by your <code>websocat</code> command, you'll have to decompress the data. Your listener might look something like:</p>
<pre class=""lang-java prettyprint-override""><code>import java.io.ByteArrayInputStream;
import java.io.IOException;
import java.io.UncheckedIOException;
import java.net.http.WebSocket;
import java.nio.ByteBuffer;
import java.nio.charset.StandardCharsets;
import java.util.concurrent.CompletionStage;
import java.util.function.Consumer;
import java.util.zip.GZIPInputStream;

public class FuturesListener implements WebSocket.Listener {

  private final Consumer&lt;String&gt; onMessage;

  public FuturesListener(Consumer&lt;String&gt; onMessage) {
    this.onMessage = onMessage;
  }

  @Override
  public void onOpen(WebSocket webSocket) {
    System.out.println(&quot;onOpen&quot;);
    webSocket.sendText(
        &quot;&quot;&quot;
          {
            &quot;method&quot;: &quot;state.subscribe&quot;,
            &quot;params&quot;: {&quot;market_list&quot;: [&quot;BTCUSDT&quot;]},
            &quot;id&quot;: 1
          }
          &quot;&quot;&quot;,
        true);
    webSocket.request(1);
  }

  @Override
  public CompletionStage&lt;?&gt; onBinary(WebSocket webSocket, ByteBuffer data, boolean last) {
    onMessage.accept(new String(decompress(data), StandardCharsets.UTF_8));
    webSocket.request(1);
    return null;
  }

  private byte[] decompress(ByteBuffer data) {
    byte[] buf = new byte[data.remaining()];
    data.get(buf);
    try {
      var stream = new GZIPInputStream(new ByteArrayInputStream(buf));
      return stream.readAllBytes();
    } catch (IOException ex) {
      throw new UncheckedIOException(ex);
    }
  }
}
</code></pre>
<p>Note the above omits any <code>onError</code> and <code>onClose</code> handling.</p>
"
329,1548079,132132,1441122,Stuart Marks,false,5,1699921910,1699921910,77477574,77473765,"<p>It's fairly straightforward to use <code>AbstractSet</code> to bring up a <code>Set</code> implementation. All you need to do is to implement the <code>size</code> and <code>iterator</code> methods. You're using streams already, so you can just use streams to implement these methods:</p>
<pre><code>public static &lt;E&gt; Set&lt;E&gt; filteredSet(Set&lt;E&gt; set, Predicate&lt;? super E&gt; pred) {
    return new AbstractSet&lt;&gt;() {
        public int size() {
            return (int) set.stream().filter(pred).count();
        }

        public Iterator&lt;E&gt; iterator() {
            return set.stream().filter(pred).iterator();
        }
    };
}
</code></pre>
<p>This is a fully functional, read-only <code>Set</code>. It provides a &quot;live view&quot; of the backing set, since its elements are streamed and filtered on every operation.</p>
<p>This is workable for sets with small numbers of elements, but it can slow down noticeably as the number of elements grows. For example, the <code>contains</code> method potentially iterates the entire set and is thus O(N). You could override the <code>contains</code> method to delegate directly to the backing set. This will reduce the time complexity to whatever the underlying set provides -- for <code>HashSet</code>, this is O(1) -- but there are some subtleties involved.</p>
<p>To make the set read-write, you'd need to implement the <code>add</code> method and reimplement the iterator so that it supports the <code>remove</code> method. But you were returning unmodifiable sets in the first place, so maybe you don't need that.</p>
<p>If you need to do something similar with <code>List</code>, take a look at <code>AbstractList</code>. It's fairly straightforward. Or use <code>AbstractCollection</code> to wrap any collection the same way as shown here with <code>AbstractSet</code>.</p>
"
330,1263831,393486,1221571,Eran,false,4,1699877323,1699877323,77473784,77473765,"<p>Instead of a method that returns a <code>Set&lt;Thing&gt;</code>. You can write a method that returns a <code>Supplier&lt;Set&lt;Thing&gt;&gt;</code>. And each time you want to get the current <code>Set</code>, you call that <code>Supplier</code>'s <code>get()</code> method.</p>
<pre><code>public Supplier&lt;Set&lt;Thing&gt;&gt; getAllThingsWithProperty(final String property) {
    return () -&gt; this.things.stream().filter((thing) -&gt; thing.hasProperty(property)).collect(Collectors.toSet());
}
</code></pre>
"
331,937749,305,966365,tobi delbruck,false,0,1733756257,1733756257,79265433,10053519,"<p>In Netbeans 20, you can set the verbosity level in the GUI</p>
<p><a href=""https://i.sstatic.net/xFl4UXNi.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/xFl4UXNi.png"" alt=""setting ant verbosity"" /></a></p>
"
332,157470,1586,375449,dmatej,false,1,1669748017,1669748017,74618954,10053519,"<p>You can also use the environment variable ANT_ARGS:</p>
<pre><code>export ANT_ARGS=&quot;-verbose&quot;
</code></pre>
<p>That applies even to ant builds executed via bash scripts.</p>
"
333,381533,1000,736244,Gustavo Coelho,false,24,1387308856,1387308856,20643091,10053519,"<p>You can also enable logging on build.xml itself using task <em>record</em>. Here is documentation about it <a href=""http://ant.apache.org/manual/Tasks/recorder.html"" rel=""noreferrer"">http://ant.apache.org/manual/Tasks/recorder.html</a></p>

<pre><code>&lt;record name=""/output/build.log"" loglevel=""verbose"" action=""start""/&gt;
</code></pre>

<p>It´s simple and works! :)</p>
"
334,44507,10367,130683,Rebse,false,2,1333836003,1333836003,10058727,10053519,"<p>There are also possibilities for subtler logging, means changing the noiselevel for specific parts only, not for the whole ant script as ant -v or ant -debug does. See  <a href=""https://stackoverflow.com/q/5462732/130683"">Make ant quiet without the -q flag?</a> for another question dealing with loglevel and answers.</p>
"
335,121912,4028,315364,samlewis,true,90,1333793533,1333793533,10053554,10053519,"<p>To enable verbose output for ant: </p>

<pre><code>ant -v
</code></pre>

<p>or </p>

<pre><code>ant -verbose
</code></pre>
"
336,2094057,519722,1863229,Tim Biegeleisen,true,3,1733755662,1733755662,79265398,79265352,"<p>You could use the following regex pattern:</p>
<pre><code>^(?:(?:IF|THEN|ELSE|ENDIF)|.*(?:=|!=|&lt;|&gt;).*)$
</code></pre>
<p>Note that the Java <code>String#matches()</code> method implicitly applies the regex pattern to the entire input string, so we don't need the <code>^</code> and <code>$</code> here:</p>
<pre class=""lang-java prettyprint-override""><code>if (rawToken.matches(&quot;(?:(?:IF|THEN|ELSE|ENDIF)|.*(?:=|!=|&lt;|&gt;).*)&quot;)) {
    // do something
}
</code></pre>
"
337,39846,1005032,115145,CommonsWare,true,4,1269960284,1269960284,2546102,2545706,"<p><code>AsyncTask</code> already has a thread pool -- just use it.</p>
"
370,5095821,21,4087191,Mohammed ashraf,false,0,1733747778,1733747778,79264998,13085938,"<ul>
<li>right click on the project from the package Explorer and select &quot;Properties&quot;.</li>
<li>select &quot;Java Compiler&quot;.</li>
<li>at the top check &quot;Enable project specific settings&quot;.</li>
<li>press &quot;Apply and Close&quot;.<a href=""https://i.sstatic.net/wil4LKUY.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/wil4LKUY.png"" alt=""enter image description here"" /></a></li>
</ul>
"
338,30287,23169,82515,Jim Blackler,false,0,1269957562,1269957562,2545756,2545706,"<p>There are some managers in the libraries (I'm sure others will recommend) but like me you may find it better in the long term to build one to meet your exact needs.</p>

<p>It can be quite simple, and can be general to Java and not just Android. It could simply be an ArrayList of Runnables. One method adds a runnable to the back of the ArrayList. The first time this method is invoked a new Thread is initialized and run. This Thread just repeatedly removes a Runnable from the front of the ArrayList, and executes it. When the ArrayList is empty the thread exits.</p>

<p>You need to take care to keep access to the ArrayList thread safe, but it really can be that simple.</p>

<p>Things get a little more complex if you need to add priorities or to cancel tasks on the queue or in progress.</p>
"
